name,source,gender,wikidata,type
"Angela Figuera kalea / Calle Ángela Figuera",wikidata,F,Q608706,way
"Barrio Andra Maria de Begoña / Begoñako Andra Mari auzoa",wikidata,F,Q345,way
"Calle Ángela Figuera",wikidata,F,Q608706,way
"Calle Benita Asas / Benita Asas kalea",wikidata,F,Q18643823,way
"Calle Clara Campoamor",wikidata,F,Q3321142,way
"Calle Dolores Ibarruri / Dolores Ibarruri kalea",wikidata,F,Q238955,way
"Calle Filomena Baldezate / Filomena Baldezate kalea",wikidata,F,Q106168786,way
"Calle María Díaz de Haro / Maria Diaz Haroko kalea",wikidata,F,Q3015902,way
"Calle María Muñoz / Maria Muñoz kalea",wikidata,F,Q38319443,way
"Calle Rafaela Ybarra / Rafaela Ybarra kalea",wikidata,F,Q2636771,way
"Calle Santa María / Andra Maria kalea",wikidata,F,Q345,way
"Clara Campoamor kalea",wikidata,F,Q3321142,way
"Estitxu pasealekua",wikidata,F,Q12257307,way
"Acebal Idigoras kalea",wikidata,M,Q26211518,way
"Alameda Doctor Areilza / Areiltza doktorearen zumarkalea",wikidata,M,Q28502299,way
"Alameda Gregorio de la Revilla / Gregorio de la Revilla zumarkalea",wikidata,M,Q16517446,way
"Alameda Mazarredo / Mazarredo zumarkalea",wikidata,M,Q195797,way
"Alameda Recalde / Recalde zumarkalea",wikidata,M,Q3314992,way
"Alameda San Mamés / Santimami zumarkalea",wikidata,M,Q532019,way
"Alameda Urquijo / Urkixo zumarkalea",wikidata,M,Q3031141,way
"Andrés Isasi zeharkalea / Travesía de Andrés Isasi",wikidata,M,Q524358,way
"Artetxe kondearen zumarkalea / Alameda del Conde Artetxe",wikidata,M,Q16493603,way
"Astarloa kalea",wikidata,M,Q9054010,way
"Avenida Lehendakari Aguirre / Agirre lehendakariaren etorbidea",wikidata,M,Q380878,way
"Avenida Maurice Ravel / Maurice Ravel etorbidea",wikidata,M,Q1178,way
"Avenida Sabino Arana / Sabino Arana etorbidea",wikidata,M,Q332663,way
"Avenida Zumalacarregui / Zumalacarregui etorbidea",wikidata,M,Q717519,way
"Avenida de Ramón y Cajal / Ramón y Cajal etorbidea",wikidata,M,Q150526,way
"Avenida de Sabino Arana / Sabino Arana etorbidea",wikidata,M,Q332663,way
"Calle Alcalde Felipe Uhagón / Felipe Uhagon alkatearen kalea",wikidata,M,Q25474130,way
"Calle Andrés Eliseo de Mañaricua / Andres Eliseo de Mañaricua kalea",wikidata,M,Q12253516,way
"Calle Andrés Isasi / Andres Isasi kalea",wikidata,M,Q524358,way
"Calle Antonio Trueba / Antonio Trueba kalea",wikidata,M,Q605530,way
"Calle Arturo Campion / Arturo Campion kalea",wikidata,M,Q2865943,way
"Calle Arturo Campión / Arturo Campion kalea",wikidata,M,Q2865943,way
"Calle Aureliano Valle / Aureliano Valle kalea",wikidata,M,Q55837857,way
"Calle Barroeta Aldamar / Barroeta Aldamar kalea",wikidata,M,Q11069084,way
"Calle Bertendona / Bertendona kalea",wikidata,M,Q12263172,way
"Calle Blas de Otero / Blas de Otero kalea",wikidata,M,Q881756,way
"Calle Cardenal Gardoqui / Gardoki kardenalaren kalea",wikidata,M,Q2518349,way
"Calle Colón de Larreátegui / Kolon Larreategi kalea",wikidata,M,Q93387219,way
"Calle Cosme Echevarrieta / Cosme Echevarrieta kalea",wikidata,M,Q22222556,way
"Calle Doctor Félix Landín / Felix Landin doktorearen kalea",wikidata,M,Q108305009,way
"Calle Doctor Nicolás Achúcarro / Atxukarro doktorearen kalea",wikidata,M,Q3113964,way
"Calle Egaña / Egaña kalea",wikidata,M,Q5401956,way
"Calle Elcano / Elcano kalea",wikidata,M,Q201510,way
"Calle Emilio Arrieta / Emilio Arrieta kalea",wikidata,M,Q953785,way
"Calle Enrique Eguren / Enrique Eguren kalea",wikidata,M,Q12256880,way
"Calle Ercilla / Ercilla kalea",wikidata,M,Q357620,way
"Calle Estrauntza / Estrauntza kalea",wikidata,M,Q16493603,way
"Calle Etxepare / Etxepare kalea",wikidata,M,Q127609,way
"Calle Felipe Serrate / Felipe Serrate kalea",wikidata,M,Q118396331,way
"Calle Fernández del Campo / Fernandez del Campo kalea",wikidata,M,Q98598296,way
"Calle Francesc Macia / Francesc Macia kalea",wikidata,M,Q1806213,way
"Calle García Salazar / Garcia Salazar kalea",wikidata,M,Q3259291,way
"Calle General Concha / Concha jeneralaren kalea",wikidata,M,Q325762,way
"Calle General Eguía / Egia jeneralaren kalea",wikidata,M,Q3740224,way
"Calle General Salazar / Salazar jeneralaren kalea",wikidata,M,Q64767572,way
"Calle Goya / Goya kalea",wikidata,M,Q5432,way
"Calle Gregorio Balparda / Gregorio Balparda kalea",wikidata,M,Q5696786,way
"Calle Heliodoro de la Torre / Heliodoro de la Torre kalea",wikidata,M,Q4892082,way
"Calle Henao / Henao kalea",wikidata,M,Q19823066,way
"Calle Heros / Heros kalea",wikidata,M,Q9029845,way
"Calle Hurtado de Amézaga / Hurtado de Amezaga kalea",wikidata,M,Q8240908,way
"Calle Ibañez de Bilbao / Ibañez de Bilbao kalea",wikidata,M,Q118396589,way
"Calle Iparraguirre / Iparraguirre kalea",wikidata,M,Q3186448,way
"Calle Iturriza / Iturriza kalea",wikidata,M,Q9015932,way
"Calle Juan Ajuriaguerra / Juan Ajuriaguerra kalea",wikidata,M,Q3323658,way
"Calle Julio Urquijo / Julio Urquijo kalea",wikidata,M,Q3189826,way
"Calle Labayru / Labayru kalea",wikidata,M,Q12257275,way
"Calle Ledesma / Ledesma kalea",wikidata,M,Q11938748,way
"Calle Lersundi / Lersundi kalea",wikidata,M,Q118402568,way
"Calle Licenciado Poza / Poza lizentziatuaren kalea",wikidata,M,Q10855567,way
"Calle Luís Braille / Luís Braille kalea",wikidata,M,Q93182,way
"Calle Luis Briñas / Luis Briñas kalea",wikidata,M,Q16518244,way
"Calle Luis Iruarrizaga / Luis Iruarrizaga kalea",wikidata,M,Q12262681,way
"Calle Maestro García Rivero / Garcia Rivero maisuaren kalea",wikidata,M,Q108513444,way
"Calle Marcelino Oreja / Marcelino Oreja kalea",wikidata,M,Q3755106,way
"Calle Marqués del Puerto / Portuko markesaren kalea",wikidata,M,Q55835953,way
"Calle Máximo Aguirre / Maximo Aguirre kalea",wikidata,M,Q108349704,way
"Calle Músico Sarasate / Saratsate musikariaren kalea",wikidata,M,Q204503,way
"Calle Navarro Villoslada / Navarro Villoslada kalea",wikidata,M,Q3818039,way
"Calle Nemesio Mogrobejo / Nemesio Mogrobejo kalea",wikidata,M,Q431557,way
"Calle Obispo Orueta / Orueta apezpikuaren kalea",wikidata,M,Q64733353,way
"Calle Pablo Picasso / Pablo Picasso kalea",wikidata,M,Q5593,way
"Calle Pérez Galdós / Perez Galdos kalea",wikidata,M,Q189869,way
"Calle Pintor Antonio Guezala / Guezala margolariaren kalea",wikidata,M,Q5700199,way
"Calle Pintor Ignacio Zuloaga / Ignacio Zuloaga margolaria kalea",wikidata,M,Q460198,way
"Calle Ricardo Gutiérrez Abascal / Ricardo Gutierrez Abascal kalea",wikidata,M,Q3753828,way
"Calle Rodríguez Arias",wikidata,M,Q5692626,way
"Calle Rodríguez Arias / Rodriguez Arias kalea",wikidata,M,Q5692626,way
"Calle San Francisco / San Frantzisko kalea",wikidata,M,Q676555,way
"Calle San Vicente / Done Bikendi kalea",wikidata,M,Q318974,way
"Calle Santiago Apóstol / Done Jakue kalea",wikidata,M,Q43999,way
"Calle Seber Altube / Seber Altube kalea",wikidata,M,Q3476938,way
"Calle Simón Bolívar / Simon Bolivar kalea",wikidata,M,Q8605,way
"Calle Teófilo Guiard / Teófilo Guiard kalea",wikidata,M,Q12267917,way
"Calle Toribia Alzaga / Toribio Alzaga kalea",wikidata,M,Q11952194,way
"Calle Xenpelar / Xenpelar kalea",wikidata,M,Q12269074,way
"Calle de Ramón Rubial",wikidata,M,Q2608777,way
"Cantón Alejandro de La Sota / Alejandro de La Sota kantoia",wikidata,M,Q42349767,way
"Carrera de Santiago / Done Jakue karrera",wikidata,M,Q43999,way
"Dario de Regoyos kalea / Calle Darío de Regoyos",wikidata,M,Q1837855,way
"Dario de Regoyos kalea / Calle Regoyos",wikidata,M,Q1837855,way
"Done Jakue plazatxoa",wikidata,M,Q43999,way
"Done Jakue plazatxoa / Plazuela Santiago",wikidata,M,Q43999,way
"Egia jeneralaren kalea / Calle General Eguía",wikidata,M,Q3740224,way
"Elcano kalea",wikidata,M,Q201510,way
"Elcano kalea / Calle Elcano",wikidata,M,Q201510,way
"Emiliano de Arriaga kalea",wikidata,M,Q12256803,way
"Emilio Campuzano plaza / Plaza Emilio Campuzano",wikidata,M,Q43181099,way
"Fernández del Campo kalea",wikidata,M,Q98598296,way
"Gran Vía Don Diego López de Haro / On Diego Lopez Haroko kale nagusia",wikidata,M,Q2706087,way
"Gran vía Don Diego López de Haro / On Diego Lopez Haroko kale nagusia",wikidata,M,Q2706087,way
"Iparraguirre kalea / Calle Iparraguirre",wikidata,M,Q3186448,way
"José Anselmo Clavé pasealekua / Paseo de José Anselmo Clavé",wikidata,M,Q2335557,way
"Juan Antonio Zunzunegui etorbidea / Avenida Juan Antonio Zunzunegui",wikidata,M,Q4446154,way
"Juan de Garay kalea",wikidata,M,Q441411,way
"Julian Zugazagoitia kalea",wikidata,M,Q3502901,way
"Leizaola lehendakariaren kalea",wikidata,M,Q644465,way
"Maurice Ravel etorbidea / Avenida Maurice Ravel",wikidata,M,Q1178,way
"Muelle de Evaristo Churruca y Brunet / Evaristo Churruca kaia",wikidata,M,Q2887291,way
"Navarro Villoslada kalea / Calle Navarro Villoslada",wikidata,M,Q3818039,way
"Pablo Picasso kalea",wikidata,M,Q5593,way
"Paseo de Eduardo Victoria de Lecea",wikidata,M,Q29578172,way
"Pedro Arrupe zubia",wikidata,M,Q452343,way
"Pio Baroja plaza / Plaza Pío Baroja",wikidata,M,Q220980,relation
"Plaza Ernesto Erkoreka / Ernesto Erkoreka plaza",wikidata,M,Q4890245,way
"Plaza Miguel De Unamuno / Miguel de Unamuno plaza",wikidata,M,Q185085,way
"Plaza Miguel de Unamuno / Miguel de Unamuno plaza",wikidata,M,Q185085,way
"Plaza de Federico Moyúa / Federico Moyua plaza",wikidata,M,Q8961045,way
"Plaza de Pedro Eguillor",wikidata,M,Q47528393,way
"Rafael Moreno ""Pitxitxi"" pasealekua / Paseo Rafael ""Moreno Pitxitxi""",wikidata,M,Q71237,way
"Raimundo Pérez Lezama kalea / Calle Raimundo Pérez Lezama",wikidata,M,Q2606155,way
"Ramon de la Sota kaia",wikidata,M,Q3754833,way
"Recalde zumarkalea / Alameda Recalde",wikidata,M,Q3314992,way
"Sabino Arana etorbidea / Avenida Sabino Arana",wikidata,M,Q332663,way
"Sabino Arana etorbidea / Avenida de Sabino Arana",wikidata,M,Q332663,way
"Sabino Aranako bidegorria",wikidata,M,Q332663,way
"Salazar kalea",wikidata,M,Q151394,way
"Salazar kalea / Calle Salazar",wikidata,M,Q151394,way
"San Balentin Berriotxoa kalea",wikidata,M,Q9299178,way
"San Nikolas plazatxoa / Plaza de San Nicolás",wikidata,M,Q44269,way
"Telmo Zarra kalea / Calle Telmo Zarra",wikidata,M,Q312408,way
"Teófilo Guiard kalea",wikidata,M,Q12267917,way
"Zumalakarregi etorbidea",wikidata,M,Q717519,way
